attachment_id,text,user_id,height,width,length,train,frame_count,height_width
d983e18e-de65-4e58-a564-53d1e48c9066,позволить,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,38.0,True,38,1920_822
d2eb2288-d4e3-4b9e-9e2b-99201b457bb4,терять,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,47.0,True,47,1280_720
d6d62c9b-5bb9-4c5e-979d-ee66281b3e10,позволить,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,51.0,True,51,1280_720
242b3755-b010-4b5a-9f7a-74ac226d7712,что-нибудь,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,56.0,True,56,1280_720
d37b3521-93af-4318-8ba4-a6f860f7a1c0,что-нибудь,0df9d6e419cb18069e696edaa170ba87,1920,1080,65.0,True,65,1920_1080
042a208c-42f7-48a7-bfa7-d85713aadd95,который,6fefb7617d77222efd121f4a2d6a79d6,1920,1080,58.0,True,58,1920_1080
c7b7fa78-2986-4ccd-933f-71368b5bf16b,позволить,f2dc6eab563f93d86629c1cfe479f09d,1440,1440,28.0,True,28,1440_1440
32a8957d-463c-46c5-9213-c20d949906b9,нуждаться,33b317c5a26046cafcd795a2fe4e919e,1080,1920,40.0,True,40,1080_1920
8cb4a653-ab1c-4479-8037-4c7f750744dd,терять,20f1589682a8e64769ae2ebc21b5fb6b,1280,720,55.0,True,55,1280_720
05a9a540-6cfe-4f7c-b998-2d3375d36232,который,e75f778bbca49e64fdfb582b30648ca9,1920,1080,41.0,True,41,1920_1080
420ee39e-9420-413b-8d2b-9a5fc99146b0,что-нибудь,20f1589682a8e64769ae2ebc21b5fb6b,1280,720,70.0,True,70,1280_720
2a91bc48-e409-4ed5-9be8-cddb3a62161d,терять,6fefb7617d77222efd121f4a2d6a79d6,720,1280,49.0,True,49,720_1280
a252e992-2942-4494-a609-a2cc1d9501aa,ваш,ad71ee6996c897e759036b345d7b240e,1920,1080,35.0,True,35,1920_1080
7034c6f7-18b7-4268-b468-737d075af4ec,который,95af8e702c909eee7145c6dc1a3d756b,1280,720,48.0,True,48,1280_720
791debe8-24af-462c-b5e0-4644e6949611,ваш,95af8e702c909eee7145c6dc1a3d756b,1280,720,41.0,True,41,1280_720
46b20018-f4ea-4203-bed0-b79bf53f4722,нуждаться,95af8e702c909eee7145c6dc1a3d756b,1280,720,58.0,True,58,1280_720
3314c67b-0a09-4195-b732-ee0e73b8b8ae,ваш,08b8fc47e7a869751c13f64a922e6c15,1920,1080,64.0,True,64,1920_1080
3c7169cf-1866-456a-bd2d-257a0db2a032,терять,95af8e702c909eee7145c6dc1a3d756b,1280,720,47.0,True,47,1280_720
e0ac5e97-c7c5-4ea2-8f84-323eab0a8a10,что-нибудь,95af8e702c909eee7145c6dc1a3d756b,1280,720,58.0,True,58,1280_720
7761bc26-856e-4947-b442-975bc54f2026,ваш,fc6e5caa3dc328e7558b072e6607e399,1920,1080,41.0,True,41,1920_1080
8a44f332-ad9e-4a3f-9948-0280ca56981a,позволить,95af8e702c909eee7145c6dc1a3d756b,1280,720,48.0,True,48,1280_720
745325b2-91ed-45e6-b83d-6b78281c6426,который,fc6e5caa3dc328e7558b072e6607e399,1920,1080,41.0,True,41,1920_1080
6f854ddf-f947-468b-a906-7f370ebc9ccf,нуждаться,fc6e5caa3dc328e7558b072e6607e399,1920,1080,47.0,True,47,1920_1080
0f5f98dc-4c9c-43d4-b319-38e2af859e38,ваш,c05c242d2524d1de48c68f1667cd7b6b,1920,1080,60.0,True,60,1920_1080
d9b73166-12f4-4fd8-8a96-96c8fd907fc4,что-нибудь,08b8fc47e7a869751c13f64a922e6c15,1920,1080,47.0,True,47,1920_1080
8a0a638a-8a43-4573-9851-5b13cdb4bda7,позволить,08b8fc47e7a869751c13f64a922e6c15,1920,1080,60.0,True,60,1920_1080
7679ef36-0d5c-45f4-8fab-4444c6f92d9b,что-нибудь,e75f778bbca49e64fdfb582b30648ca9,1920,1080,51.0,True,51,1920_1080
b2a79efe-3a40-400e-85c8-8408f7e55a4f,терять,fb1007e5ffe149cc08bccaf8eda2ce31,1280,720,56.0,True,56,1280_720
f85e315d-1ce4-45f4-b73f-33ae78b8d581,позволить,76aa633fcb2bec4e6b0852635a8af57c,1920,1080,46.0,True,46,1920_1080
83994be5-2555-4fe5-8d85-dc4a2f7b3129,что-нибудь,e4bd328bca8e6f51bd6f4f019692b666,1920,1080,38.0,True,38,1920_1080
92446322-c058-4f0a-bda1-d2341298aaee,терять,fc6e5caa3dc328e7558b072e6607e399,1920,1080,31.0,True,31,1920_1080
0a04c0f6-48e0-43d5-9e64-d106441cab9e,терять,b4e852a75cacf8642412dfc05e2126a3,1920,1080,48.0,True,48,1920_1080
89857cde-a1d0-451b-8e7f-1b7338cb5b24,позволить,b4e852a75cacf8642412dfc05e2126a3,1920,1080,44.0,True,44,1920_1080
4b1a3379-bc0d-40b3-aa99-097c9b8a5b60,что-нибудь,52003757d6b63a3ee7a71f36f5a9a17b,1280,720,47.0,True,47,1280_720
5ac3d4d2-0285-4701-b248-5bffd3d8a526,позволить,52003757d6b63a3ee7a71f36f5a9a17b,1920,1080,47.0,True,47,1920_1080
9dd4993d-faf4-444f-9f80-b7b78dd0ecd3,который,185bd3a81d9d618518d10abebf0d17a8,1920,1080,61.0,True,61,1920_1080
5339bcc3-60aa-473d-ae32-19fbc5438693,нуждаться,185bd3a81d9d618518d10abebf0d17a8,1920,1080,43.0,True,43,1920_1080
119db7fc-8faf-4c58-9f6a-d102f171fc69,ваш,185bd3a81d9d618518d10abebf0d17a8,1920,1080,54.0,True,54,1920_1080
5e2c7440-21e1-49e2-887a-422189de9796,терять,cd2619b64656612f5177970fa8fadd0c,1920,1080,32.0,True,32,1920_1080
2a5c7b56-2868-4904-b61e-dfc675f74f6c,что-нибудь,40ad51b49892dca94b905eca8926568a,1920,1080,51.0,True,51,1920_1080
8a928039-0223-4bfd-8e72-0c10e6d25892,что-нибудь,3018b64d2c938f5b6a0826dfdf486f2c,1920,1080,65.0,True,65,1920_1080
e6700611-4b50-483e-845d-9950202a3aa9,терять,185bd3a81d9d618518d10abebf0d17a8,1920,1080,45.0,True,45,1920_1080
ac043d31-5ba1-4384-a6a0-fb0c72f55548,что-нибудь,185bd3a81d9d618518d10abebf0d17a8,1920,1080,59.0,True,59,1920_1080
e86a6b14-103d-4899-ae09-65cc1775f47e,позволить,185bd3a81d9d618518d10abebf0d17a8,1920,1080,58.0,True,58,1920_1080
10e50797-f6a5-4c70-ad59-62342322de74,который,2d84da20c251acaeb3186642fcb04f2e,1920,1080,31.0,True,31,1920_1080
c72a45ce-d2ff-4bd8-9dc7-27a9f1fcdadd,нуждаться,2d84da20c251acaeb3186642fcb04f2e,1920,1080,32.0,True,32,1920_1080
856f73f5-ffd0-4546-9fae-2d96046b8ee1,терять,2d84da20c251acaeb3186642fcb04f2e,1920,1080,20.0,True,20,1920_1080
9eec3ffe-b4d8-41b0-acd0-b8381a905616,что-нибудь,2d84da20c251acaeb3186642fcb04f2e,1920,1080,35.0,True,35,1920_1080
cd0fef04-0dc7-4c4c-b665-caad17e5abab,позволить,2d84da20c251acaeb3186642fcb04f2e,1920,1080,20.0,True,20,1920_1080
7ee00774-350c-4272-89b8-76972f20421a,который,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,58.0,True,58,720_1280
17b42b52-2def-4ed8-97d9-43369fea1981,ваш,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,39.0,True,39,720_1280
758fa88d-64bb-463a-a89b-08b64dd599f0,нуждаться,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,48.0,True,48,720_1280
35d58038-d35c-459a-95c8-b4a7ef3599f1,ваш,a95892dae1d320bd8b08cbca6a127cd8,1080,1920,40.0,True,40,1080_1920
345358df-29a0-4600-b4d7-6cf19af14f78,который,cbf0fba52a8a0d2750d36a25e246f19d,1080,1920,57.0,True,57,1080_1920
4cf73bfd-fe9f-43fd-8a36-8d3e677f3b7c,терять,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,65.0,True,65,720_1280
e347b645-2884-44d3-9016-a26578f1810c,что-нибудь,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,60.0,True,60,720_1280
f057a940-9e6b-4f00-a291-b9530fdc0aa8,позволить,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,59.0,True,59,720_1280
4ed3d183-0f46-4655-8b1b-86a27101fb6f,который,2987f0ebb62c980d913d2d9ad1acab1e,1280,720,41.0,True,41,1280_720
1e800ad4-ab52-4ffe-ba30-92814729bc4d,нуждаться,2987f0ebb62c980d913d2d9ad1acab1e,1280,720,37.0,True,37,1280_720
c479a031-ef15-40b9-ac39-3b52d49fe304,найти,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,61.0,True,61,1280_720
c8ac7c57-b7ca-4a36-a640-2e2e64d87143,хотеть,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,52.0,True,52,1280_720
e7a72fc6-ccca-4284-9068-b65213f9c301,найти,185bd3a81d9d618518d10abebf0d17a8,1920,1080,36.0,True,36,1920_1080
ab1a8a8c-fcd7-412c-9008-cc92ccf607c5,холодный,185bd3a81d9d618518d10abebf0d17a8,1920,1080,58.0,True,58,1920_1080
4c3bfbff-c6ae-45d9-b70d-d1ef28841bd3,да,185bd3a81d9d618518d10abebf0d17a8,1920,1080,35.0,True,35,1920_1080
a1a428c3-5ddd-4baa-9de5-723eb9fe3f00,мать,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,47.0,True,47,1280_720
92b2f402-b5c0-4257-b186-24f8177787d7,холодный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,48.0,True,48,1280_720
13a3e43d-228f-4cb2-99a3-46241a9f5827,быть,9f9b13d8e63bd774b4ad1bd14f56147d,720,1280,34.0,True,34,720_1280
9ac92dff-0878-4007-b1d7-e14b991c9a79,хотеть,185bd3a81d9d618518d10abebf0d17a8,1920,1080,51.0,True,51,1920_1080
7a329850-c156-4123-8500-80cb0adfdde1,ваш,9f9b13d8e63bd774b4ad1bd14f56147d,720,1280,30.0,True,30,720_1280
3e45dedd-757a-40a3-9e46-f6ec5f758701,терять,9f9b13d8e63bd774b4ad1bd14f56147d,720,1280,33.0,True,33,720_1280
8f8056fe-ceb5-4324-a5ca-6d8e95184692,да,0211b488644476dd0fec656ccb9b74fc,1920,1080,40.0,True,40,1920_1080
0fb0afa1-5126-44b0-8124-f5882d9c5e42,холодный,0211b488644476dd0fec656ccb9b74fc,1920,1080,42.0,True,42,1920_1080
35bd8d07-e2cc-4b12-a325-b25b234b4767,нуждаться,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,66.0,True,66,1280_720
12b72d84-d674-4356-b846-b0a6a3949a0c,быть,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,61.0,True,61,1280_720
68465670-98c6-47f3-81cc-0f37a1223686,болит,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,57.0,True,57,1280_720
dffe879a-eac8-4676-b1ab-2114f1e0f0da,купить,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,56.0,True,56,1280_720
bc5ce7aa-91f2-435c-8c6e-7f518fc53cb2,ваш,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,66.0,True,66,1280_720
ae3f83dc-97eb-4fb5-9696-67a7d187c409,терять,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,59.0,True,59,1280_720
67c6771f-dfcd-4caa-a98b-ff27e3aa5f4a,больше,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,39.0,True,39,1280_720
9e8e1cfc-2f11-4658-9482-2daef12bf87d,мать,185bd3a81d9d618518d10abebf0d17a8,1920,1080,50.0,True,50,1920_1080
8944d365-3c6e-41c5-882d-c3e0de3830fb,нуждаться,185bd3a81d9d618518d10abebf0d17a8,1920,1080,47.0,True,47,1920_1080
9417ae54-995e-4f9f-9c5e-a69a353d537a,болит,185bd3a81d9d618518d10abebf0d17a8,1920,1080,58.0,True,58,1920_1080
49407ca1-92db-437e-bc98-01846750527e,тёплый,185bd3a81d9d618518d10abebf0d17a8,1920,1080,43.0,True,43,1920_1080
45e4ced8-8b47-4c2f-a936-29799c8910ed,который,185bd3a81d9d618518d10abebf0d17a8,1920,1080,66.0,True,66,1920_1080
586bc19e-f08d-4ebd-9ea9-2e1332709605,меня,185bd3a81d9d618518d10abebf0d17a8,1920,1080,32.0,True,32,1920_1080
0e4e389d-e7e3-43a6-a02c-3a47eccc0e2b,больше,185bd3a81d9d618518d10abebf0d17a8,1920,1080,64.0,True,64,1920_1080
d1e78ea6-9312-4a7a-9b58-433e98cdb821,хотеть,0211b488644476dd0fec656ccb9b74fc,1920,1080,30.0,True,30,1920_1080
eec7c6e8-bd72-4784-8ef3-5eb6644e481e,тебя,0211b488644476dd0fec656ccb9b74fc,1920,1080,43.0,True,43,1920_1080
026420a8-c198-4525-a9b8-a7ee049248ef,нуждаться,0211b488644476dd0fec656ccb9b74fc,1920,1080,49.0,True,49,1920_1080
71fc47a4-2595-4cbe-bb51-db0567a9c43a,купить,0211b488644476dd0fec656ccb9b74fc,1920,1080,42.0,True,42,1920_1080
96ccb10e-35a8-455a-a1ea-4c71baa13fbf,болит,0211b488644476dd0fec656ccb9b74fc,1920,1080,45.0,True,45,1920_1080
7b1cc16a-3b52-4a40-aee4-e801dd68be18,меня,0211b488644476dd0fec656ccb9b74fc,1920,1080,27.0,True,27,1920_1080
2c66e2a4-2b28-4dcf-b9b1-1beeda0a082f,день,185bd3a81d9d618518d10abebf0d17a8,1920,1080,50.0,True,50,1920_1080
8be18724-8b23-4fef-bdc7-cf5997a6bf61,мать,0211b488644476dd0fec656ccb9b74fc,1920,1080,39.0,True,39,1920_1080
0fb8147c-6686-46b0-b105-15ff68724fcc,больше,0211b488644476dd0fec656ccb9b74fc,1920,1080,62.0,True,62,1920_1080
d689f269-be90-4035-bff0-a28e8d56ffcc,больше,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,48.0,True,48,1280_720
6a7562a8-e74b-4762-bf5c-8cfc1a50ac47,тебя,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,44.0,True,44,1280_720
7d81f9c8-135f-4337-a4a2-a67aefed2aeb,найти,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,45.0,True,45,1280_720
b729fc3b-c192-4b66-b569-dbc3e32e3518,хотеть,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,32.0,True,32,1280_720
3f3426b1-6b91-49dd-9853-6b4372ea3040,меня,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,38.0,True,38,1280_720
9d56221b-78b6-4e7a-9022-87e68b646f3f,холодный,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,54.0,True,54,1280_720
21b00405-6d84-4686-ab25-4a3dbbf07d11,быть,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,41.0,True,41,1280_720
dc242ccb-7a9f-46e5-9564-971d34355109,тёплый,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,70.0,True,70,1280_720
6503c8e7-c75e-40b8-9ccb-565323b0fb29,купить,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,51.0,True,51,1280_720
3e7d041d-94c5-4d6f-9eb6-5a08a63859e0,день,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,55.0,True,55,1280_720
cce0a677-4f65-49ae-9da9-89ecee0cc6ce,нуждаться,db573f94204e56e0cf3fc2ea000e5bdc,1280,720,53.0,True,53,1280_720
1865b698-d937-41f8-8d6e-b75a58da0e98,тебя,185bd3a81d9d618518d10abebf0d17a8,1920,1080,31.0,True,31,1920_1080
dcf4b48c-85e2-4b58-b34d-0ee7ee2e17ba,позволить,185bd3a81d9d618518d10abebf0d17a8,1920,1080,26.0,True,26,1920_1080
d8243f48-3c47-4324-aadf-5a0191a49dee,болит,185bd3a81d9d618518d10abebf0d17a8,1920,1080,37.0,True,37,1920_1080
00b675d3-66fd-43ef-a6dd-8ed21d43dc64,больше,185bd3a81d9d618518d10abebf0d17a8,1920,1080,42.0,True,42,1920_1080
9fcf26f7-f7db-45b2-8334-083a30751af0,хотеть,185bd3a81d9d618518d10abebf0d17a8,1920,1080,49.0,True,49,1920_1080
aa7deb96-833d-4fe9-b892-ca8b05a82c73,найти,185bd3a81d9d618518d10abebf0d17a8,1920,1080,52.0,True,52,1920_1080
30b6611d-ba97-4129-baf4-a07737c499ae,хотеть,50334f2a79561498829a34a2c90984b1,1920,1080,52.0,True,52,1920_1080
8d6d95a6-0d9b-4cdf-a808-042627c1092a,позволить,0211b488644476dd0fec656ccb9b74fc,1920,1080,39.0,True,39,1920_1080
00c3f08b-a799-4d49-b4bc-89b9607cedf4,тебя,0211b488644476dd0fec656ccb9b74fc,1920,1080,30.0,True,30,1920_1080
38d870dd-ebd8-4e73-b192-ca3f47b7cd95,хотеть,0211b488644476dd0fec656ccb9b74fc,1920,1080,25.0,True,25,1920_1080
cd803235-25af-43bd-bb4c-03793dbbf957,помочь,0211b488644476dd0fec656ccb9b74fc,1920,1080,45.0,True,45,1920_1080
e2ff84c9-676e-42a5-9537-f0de9f703865,да,0211b488644476dd0fec656ccb9b74fc,1920,1080,30.0,True,30,1920_1080
67d722bc-1c04-4468-87cf-382854cb894f,меня,0211b488644476dd0fec656ccb9b74fc,1920,1080,22.0,True,22,1920_1080
9132c3c9-a661-47b7-81f6-af49caf8d41a,больше,0211b488644476dd0fec656ccb9b74fc,1920,1080,53.0,True,53,1920_1080
cd55154e-fe18-477c-8ab8-05b715cc57d0,тёплый,0211b488644476dd0fec656ccb9b74fc,1920,1080,31.0,True,31,1920_1080
b9802498-31a1-4f06-849d-41d56e8de3c9,иметь,0211b488644476dd0fec656ccb9b74fc,1920,1080,25.0,True,25,1920_1080
50f8d4f2-2eeb-4a64-9185-a87a7c2043d4,мать,0211b488644476dd0fec656ccb9b74fc,1920,1080,35.0,True,35,1920_1080
be7c5db4-6386-481e-8ca5-928d00dc302f,купить,0211b488644476dd0fec656ccb9b74fc,1920,1080,43.0,True,43,1920_1080
22f4ef1a-fcd5-426e-b1f8-030b77d9c10a,меня,185bd3a81d9d618518d10abebf0d17a8,1920,1080,41.0,True,41,1920_1080
f1a5226d-37c2-46bb-bff6-7db98c61ced0,помочь,185bd3a81d9d618518d10abebf0d17a8,1920,1080,65.0,True,65,1920_1080
7889864a-3908-4ffa-974d-a59de8250b36,мать,185bd3a81d9d618518d10abebf0d17a8,1920,1080,47.0,True,47,1920_1080
f74473c3-35f5-440f-a80a-9340f22fc460,тёплый,185bd3a81d9d618518d10abebf0d17a8,1920,1080,36.0,True,36,1920_1080
b0a608d2-f1ef-4cee-a24e-6ff4af45c1e8,купить,185bd3a81d9d618518d10abebf0d17a8,1920,1080,44.0,True,44,1920_1080
a7d2b217-5695-43ee-b656-488c0df78bbb,день,185bd3a81d9d618518d10abebf0d17a8,1920,1080,41.0,True,41,1920_1080
41542394-3927-4652-8e69-cb9e80ac3762,иметь,185bd3a81d9d618518d10abebf0d17a8,1920,1080,35.0,True,35,1920_1080
ad4b7c40-ead7-4716-99d7-ea5a9c447c9e,который,185bd3a81d9d618518d10abebf0d17a8,1920,1080,69.0,True,69,1920_1080
90ef4c90-675e-4be4-a59e-fa93cafd0f3c,позволить,53c3af7712ee8220b2faed1a55a82eca,1920,1080,33.0,True,33,1920_1080
09cd0659-5272-4a3f-812b-8158c808724a,мать,53c3af7712ee8220b2faed1a55a82eca,1920,1080,48.0,True,48,1920_1080
2fbbc9b6-a39a-4b47-baf5-d1904dd5543d,меня,53c3af7712ee8220b2faed1a55a82eca,1920,1080,33.0,True,33,1920_1080
42f08319-d721-48a8-a796-43d6f5f63a2d,купить,53c3af7712ee8220b2faed1a55a82eca,1920,1080,31.0,True,31,1920_1080
9bcffc0d-72d4-47e3-8562-4b4b9e7bc4cf,который,53c3af7712ee8220b2faed1a55a82eca,1920,1080,45.0,True,45,1920_1080
b7dfae4f-14a6-4c35-81fe-9586217836dd,тебя,fc6e5caa3dc328e7558b072e6607e399,1920,1080,35.0,True,35,1920_1080
0ffb0764-27eb-4c6c-946b-cb1b2dc4ae3f,тебя,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,23.0,True,23,1920_822
b1fcdaca-006b-48b8-adcb-652ca816807f,тебя,2d84da20c251acaeb3186642fcb04f2e,1920,1080,22.0,True,22,1920_1080
1249c53c-eb10-42d2-96e9-14e507f0bc86,да,2d84da20c251acaeb3186642fcb04f2e,1920,1080,26.0,True,26,1920_1080
8c1a7f26-480c-4108-90ed-221586015d7b,меня,2d84da20c251acaeb3186642fcb04f2e,1920,1080,26.0,True,26,1920_1080
9f6e63d6-28ed-45f3-aeed-03f1909e86ba,помочь,2d84da20c251acaeb3186642fcb04f2e,1920,1080,41.0,True,41,1920_1080
842361e8-81d7-4f8f-85cd-6965dac6cc15,позволить,2d84da20c251acaeb3186642fcb04f2e,1920,1080,21.0,True,21,1920_1080
5290f49b-72ee-48c0-8c86-e8e8c5440215,мать,2d84da20c251acaeb3186642fcb04f2e,1920,1080,25.0,True,25,1920_1080
3abe99f3-2c3b-4cb7-ae7c-41da053a8eda,тёплый,2d84da20c251acaeb3186642fcb04f2e,1920,1080,47.0,True,47,1920_1080
8438dc63-b12e-4c70-b6b4-e0294e5cd8f1,хотеть,a95892dae1d320bd8b08cbca6a127cd8,1080,1920,33.0,True,33,1080_1920
f35a1bc2-00d6-4aaf-b56e-3f54cae58dea,болит,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,35.0,True,35,1920_822
d7103ec6-475f-4c4b-8579-87f455dcdc22,да,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,30.0,True,30,1920_822
08a00a50-09f9-4b86-a3d1-ac2ee3c2a8f2,меня,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,25.0,True,25,1920_822
d47688bb-be1c-479e-bf87-11d568b0cfa4,мать,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,27.0,True,27,1920_822
d99fa143-3a15-4550-92bc-c25bf69b9cbe,болит,95af8e702c909eee7145c6dc1a3d756b,1280,720,53.0,True,53,1280_720
0b1fdf3c-5d2c-4def-83f7-6509fd132055,день,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,31.0,True,31,1920_822
14b036b1-32a7-4e74-ada8-1bf497e94bc0,хотеть,95af8e702c909eee7145c6dc1a3d756b,1280,720,45.0,True,45,1280_720
ef2a4053-9d15-468d-8445-8bbcbf00108f,меня,95af8e702c909eee7145c6dc1a3d756b,1280,720,41.0,True,41,1280_720
5d252814-e7f4-419f-ab70-07c5b99b9f8d,мать,95af8e702c909eee7145c6dc1a3d756b,1280,720,39.0,True,39,1280_720
53d1afd1-935a-4f3e-b60a-66674d351d56,да,95af8e702c909eee7145c6dc1a3d756b,1280,720,35.0,True,35,1280_720
16bf2a06-f5a8-43a3-a362-ed4c09055d12,день,95af8e702c909eee7145c6dc1a3d756b,1280,720,42.0,True,42,1280_720
a81206f0-4ca2-4848-b5d8-19c40e25d081,тебя,95af8e702c909eee7145c6dc1a3d756b,1280,720,27.0,True,27,1280_720
aba0734d-706e-4a1f-ab3c-82e2d393b4bb,иметь,95af8e702c909eee7145c6dc1a3d756b,1280,720,41.0,True,41,1280_720
355c7c97-c622-407f-b774-94bd37f65cc3,тёплый,95af8e702c909eee7145c6dc1a3d756b,1280,720,52.0,True,52,1280_720
dff85a52-7158-450e-84e6-ab24a46e5fab,купить,95af8e702c909eee7145c6dc1a3d756b,1280,720,30.0,True,30,1280_720
fedfcac6-b93e-4d37-9fdc-03313dfc81c8,тёплый,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,36.0,True,36,1920_822
97776545-73a6-4d95-9d0e-54cd2ab84caa,иметь,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,22.0,True,22,1920_822
d2da262f-80cb-4bf6-b17a-1fa9be8d0052,день,2d84da20c251acaeb3186642fcb04f2e,1920,1080,28.0,True,28,1920_1080
24a2c974-4d8a-47ff-8aa5-2ea1459ea755,больше,2d84da20c251acaeb3186642fcb04f2e,1920,1080,25.0,True,25,1920_1080
9d99286e-0fb0-46a3-b5ad-0f80c4106df1,купить,2d84da20c251acaeb3186642fcb04f2e,1920,1080,28.0,True,28,1920_1080
1bd3b5ee-2139-42a2-bca5-134e99bc5c23,иметь,2d84da20c251acaeb3186642fcb04f2e,1920,1080,20.0,True,20,1920_1080
5f337e79-b6d4-45c8-84b2-7003d344627c,найти,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,37.0,True,37,720_1280
9470cdc4-bed6-406d-9c3b-20bb6e8506b3,нуждаться,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,27.0,True,27,1920_822
7a2f4ab2-cab1-400e-b627-885b2472b28c,хотеть,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,26.0,True,26,1920_822
71c2dd1a-e1cd-4c94-9a86-b95dab17191c,ваш,46dd04a1caa75ed3082b573cb5a3ad26,1920,822,19.0,True,19,1920_822
8bf1b92a-540b-4b73-8847-aff6055d26f6,терять,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,29.0,True,29,720_1280
c50b7cd6-a2b2-44aa-9941-db56579e450f,меня,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,34.0,True,34,720_1280
875d68f6-5916-49f6-ba93-359b4d37dde3,день,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,50.0,True,50,720_1280
24861e3d-9026-4669-afb3-a8e8e0c7b7a3,иметь,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,44.0,True,44,720_1280
1a5522a9-e965-4822-80b1-2d14a156b69e,холодный,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,49.0,True,49,720_1280
25981b5f-2a8c-4846-a62b-23e04581e549,хотеть,9a0784a99ea13a8b06cb103c2c8c7f0f,1920,1080,33.0,True,33,1920_1080
b0911122-75e2-4043-b703-ec68476ddc89,тёплый,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,59.0,True,59,720_1280
25fed1ff-0407-4848-aa57-25bf1159ff08,купить,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,45.0,True,45,720_1280
1e704f6a-4c79-47e3-8aaf-6bb60ebc3f5a,ваш,b07a773bcb10b4f14f33d2b0e8ec58ba,720,1280,44.0,True,44,720_1280
bdbdddf8-56cb-4bf2-9c28-e65a3993c18d,мать,a95892dae1d320bd8b08cbca6a127cd8,1080,1920,46.0,True,46,1080_1920
f75b6e12-628d-4089-9775-b20dc05c77ca,быть,f5b82a9c82f6d870ec253e4c3fa96d83,1280,720,33.0,True,33,1280_720
d8b054c0-0d6b-4b04-a581-22fab8b58895,меня,fc6e5caa3dc328e7558b072e6607e399,1920,1080,46.0,True,46,1920_1080
d0be9d76-70ae-4220-81b3-31e7b6e8fb5a,холодный,fc6e5caa3dc328e7558b072e6607e399,1920,1080,34.0,True,34,1920_1080
9df88618-6cb3-41c5-ad94-86310dd1090b,мать,fc6e5caa3dc328e7558b072e6607e399,1920,1080,37.0,True,37,1920_1080
cbcc83ef-cb0c-4164-99d2-29e510d5177b,хотеть,fc6e5caa3dc328e7558b072e6607e399,1920,1080,46.0,True,46,1920_1080
d0ba6877-ab30-4bd0-8f01-6538fffaec56,хотеть,4299b8ccf39ace57287b463fbe4a489b,1920,960,28.0,True,28,1920_960
8f68a301-c95f-4862-8404-98e1607f1d3c,меня,e4bd328bca8e6f51bd6f4f019692b666,1920,1080,24.0,True,24,1920_1080
ec4235e8-6e9f-4a5b-8298-c02b971f2a4b,быть,e4bd328bca8e6f51bd6f4f019692b666,1920,1080,41.0,True,41,1920_1080
